CellID,Time(s),x(microns),y(microns)
207,2.390e+02,1.887e+02,2.158e+02
207,2.418e+02,1.885e+02,2.157e+02
207,2.447e+02,1.886e+02,2.154e+02
207,2.589e+02,1.869e+02,2.118e+02
207,2.617e+02,1.867e+02,2.115e+02
207,2.646e+02,1.869e+02,2.119e+02
207,2.674e+02,1.869e+02,2.121e+02
207,2.703e+02,1.867e+02,2.123e+02
207,2.731e+02,1.868e+02,2.122e+02
207,2.760e+02,1.870e+02,2.119e+02
207,2.788e+02,1.871e+02,2.118e+02
207,2.817e+02,1.867e+02,2.124e+02
207,2.845e+02,1.869e+02,2.126e+02
207,2.873e+02,1.871e+02,2.126e+02
207,2.902e+02,1.871e+02,2.129e+02
207,2.930e+02,1.876e+02,2.132e+02
207,2.959e+02,1.875e+02,2.132e+02
207,2.987e+02,1.875e+02,2.134e+02
207,3.016e+02,1.881e+02,2.139e+02
207,3.044e+02,1.884e+02,2.142e+02
207,3.073e+02,1.888e+02,2.150e+02
207,3.101e+02,1.888e+02,2.148e+02
207,3.130e+02,1.890e+02,2.157e+02
207,3.158e+02,1.889e+02,2.160e+02
207,3.186e+02,1.887e+02,2.167e+02
207,3.215e+02,1.886e+02,2.168e+02
207,3.243e+02,1.885e+02,2.173e+02
207,3.272e+02,1.885e+02,2.174e+02
207,3.300e+02,1.884e+02,2.175e+02
207,3.329e+02,1.886e+02,2.180e+02
233,2.845e+00,7.132e+02,4.256e+02
233,5.690e+00,7.130e+02,4.256e+02
233,8.535e+00,7.131e+02,4.259e+02
233,1.138e+01,7.135e+02,4.265e+02
233,1.423e+01,7.134e+02,4.261e+02
233,1.707e+01,7.133e+02,4.264e+02
233,1.992e+01,7.132e+02,4.264e+02
233,2.276e+01,7.133e+02,4.264e+02
233,2.561e+01,7.136e+02,4.267e+02
233,2.845e+01,7.135e+02,4.266e+02
233,3.130e+01,7.137e+02,4.265e+02
233,3.414e+01,7.140e+02,4.266e+02
233,3.698e+01,7.138e+02,4.263e+02
233,3.983e+01,7.139e+02,4.261e+02
233,4.268e+01,7.140e+02,4.259e+02
233,4.552e+01,7.144e+02,4.260e+02
233,4.837e+01,7.142e+02,4.257e+02
233,5.121e+01,7.146e+02,4.257e+02
233,5.406e+01,7.150e+02,4.255e+02
233,5.690e+01,7.151e+02,4.253e+02
233,5.975e+01,7.150e+02,4.252e+02
233,6.259e+01,7.145e+02,4.256e+02
233,6.544e+01,7.141e+02,4.258e+02
233,6.828e+01,7.137e+02,4.261e+02
233,7.112e+01,7.134e+02,4.263e+02
233,7.397e+01,7.126e+02,4.265e+02
233,7.682e+01,7.123e+02,4.267e+02
233,7.966e+01,7.118e+02,4.270e+02
233,8.251e+01,7.115e+02,4.273e+02
233,8.535e+01,7.111e+02,4.275e+02
233,8.820e+01,7.110e+02,4.276e+02
233,9.104e+01,7.107e+02,4.280e+02
233,9.389e+01,7.105e+02,4.279e+02
233,9.673e+01,7.103e+02,4.279e+02
233,9.958e+01,7.100e+02,4.279e+02
233,1.024e+02,7.097e+02,4.280e+02
233,1.053e+02,7.095e+02,4.279e+02
233,1.081e+02,7.089e+02,4.277e+02
233,1.110e+02,7.084e+02,4.280e+02
233,1.138e+02,7.078e+02,4.285e+02
233,1.166e+02,7.075e+02,4.286e+02
233,1.195e+02,7.066e+02,4.293e+02
233,1.223e+02,7.065e+02,4.292e+02
233,1.252e+02,7.061e+02,4.293e+02
233,1.280e+02,7.065e+02,4.295e+02
233,1.309e+02,7.063e+02,4.297e+02
233,1.337e+02,7.059e+02,4.295e+02
233,1.366e+02,7.059e+02,4.293e+02
233,1.394e+02,7.055e+02,4.293e+02
233,1.422e+02,7.060e+02,4.301e+02
233,1.451e+02,7.051e+02,4.274e+02
233,1.479e+02,7.051e+02,4.270e+02
233,1.508e+02,7.050e+02,4.272e+02
233,1.536e+02,7.049e+02,4.270e+02
233,1.565e+02,7.048e+02,4.268e+02
233,1.593e+02,7.048e+02,4.269e+02
233,1.622e+02,7.047e+02,4.269e+02
233,1.650e+02,7.045e+02,4.269e+02
233,1.679e+02,7.042e+02,4.267e+02
233,1.707e+02,7.043e+02,4.266e+02
233,1.735e+02,7.041e+02,4.266e+02
233,1.764e+02,7.038e+02,4.266e+02
233,1.792e+02,7.033e+02,4.266e+02
233,1.821e+02,7.031e+02,4.266e+02
233,1.849e+02,7.025e+02,4.262e+02
233,1.878e+02,7.020e+02,4.265e+02
233,1.906e+02,7.017e+02,4.266e+02
233,1.935e+02,7.011e+02,4.264e+02
233,1.963e+02,7.009e+02,4.264e+02
233,1.992e+02,7.001e+02,4.262e+02
233,2.020e+02,7.004e+02,4.256e+02
233,2.048e+02,6.989e+02,4.245e+02
233,2.077e+02,6.980e+02,4.244e+02
233,2.105e+02,6.976e+02,4.241e+02
233,2.134e+02,6.969e+02,4.240e+02
233,2.162e+02,6.963e+02,4.241e+02
233,2.191e+02,6.960e+02,4.242e+02
233,2.219e+02,6.960e+02,4.242e+02
233,2.248e+02,6.960e+02,4.242e+02
233,2.276e+02,6.952e+02,4.241e+02
233,2.304e+02,6.956e+02,4.247e+02
233,2.333e+02,6.966e+02,4.245e+02
233,2.361e+02,6.952e+02,4.250e+02
233,2.390e+02,6.948e+02,4.250e+02
233,2.418e+02,6.940e+02,4.253e+02
233,2.447e+02,6.938e+02,4.255e+02
233,2.475e+02,6.937e+02,4.257e+02
233,2.504e+02,6.943e+02,4.255e+02
233,2.532e+02,6.933e+02,4.258e+02
233,2.561e+02,6.924e+02,4.263e+02
233,2.589e+02,6.927e+02,4.263e+02
233,2.617e+02,6.944e+02,4.260e+02
233,2.646e+02,6.916e+02,4.272e+02
233,2.674e+02,6.909e+02,4.274e+02
233,2.703e+02,6.897e+02,4.282e+02
233,2.731e+02,6.886e+02,4.285e+02
233,2.760e+02,6.870e+02,4.296e+02
233,2.788e+02,6.830e+02,4.316e+02
233,2.817e+02,6.816e+02,4.320e+02
233,2.845e+02,6.825e+02,4.313e+02
233,2.873e+02,6.809e+02,4.320e+02
233,2.902e+02,6.815e+02,4.319e+02
233,2.930e+02,6.814e+02,4.320e+02
233,2.959e+02,6.810e+02,4.322e+02
233,2.987e+02,6.811e+02,4.322e+02
233,3.016e+02,6.811e+02,4.323e+02
233,3.044e+02,6.803e+02,4.324e+02
233,3.073e+02,6.798e+02,4.326e+02
233,3.101e+02,6.796e+02,4.328e+02
233,3.130e+02,6.797e+02,4.330e+02
233,3.158e+02,6.793e+02,4.333e+02
233,3.186e+02,6.795e+02,4.333e+02
233,3.215e+02,6.791e+02,4.336e+02
233,3.243e+02,6.785e+02,4.340e+02
233,3.272e+02,6.785e+02,4.340e+02
233,3.300e+02,6.785e+02,4.346e+02
233,3.329e+02,6.776e+02,4.346e+02
233,3.357e+02,6.787e+02,4.354e+02
233,3.386e+02,6.785e+02,4.358e+02
233,3.414e+02,6.787e+02,4.362e+02
233,3.442e+02,6.790e+02,4.364e+02
233,3.471e+02,6.808e+02,4.370e+02
233,3.499e+02,6.809e+02,4.371e+02
233,3.528e+02,6.813e+02,4.374e+02
233,3.556e+02,6.814e+02,4.376e+02
233,3.585e+02,6.829e+02,4.368e+02
233,3.613e+02,6.833e+02,4.361e+02
233,3.642e+02,6.831e+02,4.350e+02
291,2.845e+00,8.422e+02,3.409e+02
291,5.690e+00,8.421e+02,3.413e+02
291,8.535e+00,8.420e+02,3.409e+02
291,1.138e+01,8.423e+02,3.408e+02
291,1.423e+01,8.427e+02,3.407e+02
291,1.707e+01,8.431e+02,3.406e+02
291,1.992e+01,8.431e+02,3.404e+02
291,2.276e+01,8.433e+02,3.406e+02
291,2.561e+01,8.434e+02,3.406e+02
291,2.845e+01,8.435e+02,3.404e+02
291,3.130e+01,8.435e+02,3.404e+02
291,3.414e+01,8.434e+02,3.413e+02
291,3.698e+01,8.431e+02,3.410e+02
291,3.983e+01,8.427e+02,3.412e+02
291,4.268e+01,8.418e+02,3.420e+02
291,4.552e+01,8.412e+02,3.422e+02
291,4.837e+01,8.416e+02,3.425e+02
291,5.121e+01,8.421e+02,3.416e+02
291,5.406e+01,8.411e+02,3.418e+02
291,5.690e+01,8.414e+02,3.417e+02
291,5.975e+01,8.423e+02,3.413e+02
291,6.259e+01,8.424e+02,3.408e+02
291,6.544e+01,8.423e+02,3.408e+02
291,6.828e+01,8.423e+02,3.407e+02
291,7.112e+01,8.427e+02,3.406e+02
291,7.397e+01,8.431e+02,3.404e+02
291,7.682e+01,8.432e+02,3.404e+02
291,7.966e+01,8.430e+02,3.402e+02
291,8.251e+01,8.430e+02,3.404e+02
291,8.535e+01,8.433e+02,3.406e+02
291,8.820e+01,8.431e+02,3.399e+02
291,9.104e+01,8.432e+02,3.401e+02
291,9.389e+01,8.430e+02,3.402e+02
291,9.673e+01,8.431e+02,3.400e+02
291,9.958e+01,8.434e+02,3.404e+02
291,1.024e+02,8.433e+02,3.402e+02
291,1.053e+02,8.431e+02,3.399e+02
291,1.081e+02,8.432e+02,3.406e+02
291,1.110e+02,8.433e+02,3.401e+02
291,1.138e+02,8.434e+02,3.400e+02
291,1.166e+02,8.434e+02,3.400e+02
291,1.195e+02,8.434e+02,3.403e+02
291,1.223e+02,8.435e+02,3.404e+02
291,1.252e+02,8.437e+02,3.404e+02
291,1.280e+02,8.438e+02,3.407e+02
291,1.309e+02,8.437e+02,3.404e+02
291,1.337e+02,8.436e+02,3.407e+02
291,1.366e+02,8.437e+02,3.407e+02
291,1.394e+02,8.437e+02,3.407e+02
291,1.422e+02,8.438e+02,3.407e+02
291,1.451e+02,8.438e+02,3.406e+02
291,1.479e+02,8.436e+02,3.401e+02
291,1.508e+02,8.436e+02,3.401e+02
291,1.536e+02,8.437e+02,3.398e+02
291,1.565e+02,8.437e+02,3.399e+02
291,1.593e+02,8.437e+02,3.399e+02
291,1.622e+02,8.436e+02,3.397e+02
291,1.650e+02,8.439e+02,3.400e+02
291,1.679e+02,8.437e+02,3.399e+02
291,1.707e+02,8.439e+02,3.398e+02
291,1.735e+02,8.439e+02,3.399e+02
291,1.764e+02,8.441e+02,3.396e+02
291,1.792e+02,8.442e+02,3.398e+02
291,1.821e+02,8.442e+02,3.396e+02
291,1.849e+02,8.441e+02,3.394e+02
291,1.878e+02,8.443e+02,3.395e+02
291,1.906e+02,8.442e+02,3.393e+02
291,1.935e+02,8.440e+02,3.391e+02
291,1.963e+02,8.442e+02,3.395e+02
291,1.992e+02,8.439e+02,3.395e+02
291,2.020e+02,8.442e+02,3.393e+02
291,2.048e+02,8.442e+02,3.395e+02
291,2.077e+02,8.451e+02,3.399e+02
291,2.105e+02,8.452e+02,3.400e+02
291,2.134e+02,8.454e+02,3.403e+02
291,2.162e+02,8.456e+02,3.408e+02
291,2.191e+02,8.458e+02,3.407e+02
291,2.219e+02,8.460e+02,3.411e+02
291,2.248e+02,8.465e+02,3.413e+02
291,2.276e+02,8.464e+02,3.415e+02
291,2.304e+02,8.476e+02,3.416e+02
291,2.333e+02,8.480e+02,3.423e+02
291,2.361e+02,8.494e+02,3.440e+02
291,2.390e+02,8.505e+02,3.446e+02
291,2.418e+02,8.509e+02,3.453e+02
291,2.447e+02,8.517e+02,3.459e+02
291,2.475e+02,8.528e+02,3.466e+02
291,2.504e+02,8.532e+02,3.469e+02
291,2.532e+02,8.545e+02,3.472e+02
291,2.561e+02,8.557e+02,3.479e+02
291,2.589e+02,8.560e+02,3.480e+02
291,2.617e+02,8.567e+02,3.484e+02
291,2.646e+02,8.577e+02,3.488e+02
291,2.674e+02,8.581e+02,3.489e+02
291,2.703e+02,8.582e+02,3.488e+02
291,2.731e+02,8.586e+02,3.493e+02
291,2.760e+02,8.587e+02,3.493e+02
291,2.788e+02,8.590e+02,3.504e+02
291,2.817e+02,8.592e+02,3.510e+02
291,2.845e+02,8.596e+02,3.515e+02
291,2.873e+02,8.601e+02,3.518e+02
291,2.902e+02,8.603e+02,3.522e+02
291,2.930e+02,8.609e+02,3.528e+02
291,2.959e+02,8.612e+02,3.532e+02
291,2.987e+02,8.619e+02,3.538e+02
291,3.016e+02,8.622e+02,3.541e+02
291,3.044e+02,8.629e+02,3.544e+02
291,3.073e+02,8.639e+02,3.544e+02
291,3.101e+02,8.641e+02,3.541e+02
291,3.130e+02,8.644e+02,3.537e+02
291,3.158e+02,8.654e+02,3.540e+02
291,3.186e+02,8.657e+02,3.536e+02
291,3.215e+02,8.660e+02,3.532e+02
291,3.243e+02,8.665e+02,3.531e+02
291,3.272e+02,8.670e+02,3.530e+02
291,3.300e+02,8.673e+02,3.533e+02
291,3.329e+02,8.674e+02,3.536e+02
291,3.357e+02,8.677e+02,3.537e+02
291,3.386e+02,8.679e+02,3.537e+02
291,3.414e+02,8.681e+02,3.537e+02
291,3.442e+02,8.684e+02,3.541e+02
291,3.471e+02,8.686e+02,3.543e+02
291,3.499e+02,8.690e+02,3.548e+02
291,3.528e+02,8.693e+02,3.548e+02
291,3.556e+02,8.698e+02,3.544e+02
291,3.585e+02,8.698e+02,3.546e+02
291,3.613e+02,8.698e+02,3.549e+02
291,3.642e+02,8.704e+02,3.548e+02
291,3.670e+02,8.704e+02,3.552e+02
291,3.699e+02,8.707e+02,3.554e+02
291,3.727e+02,8.712e+02,3.560e+02
291,3.755e+02,8.715e+02,3.564e+02
291,3.784e+02,8.718e+02,3.567e+02
291,3.812e+02,8.728e+02,3.578e+02
291,3.841e+02,8.733e+02,3.590e+02
291,3.869e+02,8.739e+02,3.596e+02
291,3.898e+02,8.740e+02,3.596e+02
291,3.926e+02,8.744e+02,3.600e+02
291,3.955e+02,8.741e+02,3.598e+02
291,3.983e+02,8.745e+02,3.605e+02
291,4.011e+02,8.742e+02,3.604e+02
291,4.040e+02,8.743e+02,3.608e+02
291,4.068e+02,8.744e+02,3.618e+02
291,4.097e+02,8.744e+02,3.624e+02
291,4.125e+02,8.738e+02,3.629e+02
291,4.154e+02,8.734e+02,3.625e+02
291,4.182e+02,8.732e+02,3.622e+02
291,4.211e+02,8.734e+02,3.626e+02
291,4.239e+02,8.733e+02,3.631e+02
291,4.268e+02,8.733e+02,3.663e+02
299,3.414e+01,3.054e+02,9.306e+02
299,3.698e+01,3.061e+02,9.288e+02
299,3.983e+01,3.065e+02,9.283e+02
299,4.268e+01,3.066e+02,9.283e+02
299,4.552e+01,3.058e+02,9.290e+02
299,4.837e+01,3.060e+02,9.290e+02
299,5.121e+01,3.060e+02,9.291e+02
299,5.406e+01,3.057e+02,9.295e+02
299,5.690e+01,3.060e+02,9.292e+02
299,5.975e+01,3.060e+02,9.292e+02
299,6.259e+01,3.051e+02,9.303e+02
299,6.544e+01,3.049e+02,9.305e+02
299,6.828e+01,3.049e+02,9.306e+02
299,7.112e+01,3.047e+02,9.306e+02
299,7.397e+01,3.047e+02,9.306e+02
299,7.682e+01,3.045e+02,9.308e+02
299,7.966e+01,3.042e+02,9.310e+02
299,8.251e+01,3.042e+02,9.311e+02
299,8.535e+01,3.041e+02,9.309e+02
299,8.820e+01,3.041e+02,9.312e+02
299,9.104e+01,3.043e+02,9.315e+02
299,9.389e+01,3.041e+02,9.312e+02
299,9.673e+01,3.039e+02,9.313e+02
299,9.958e+01,3.037e+02,9.311e+02
299,1.024e+02,3.037e+02,9.314e+02
299,1.053e+02,3.038e+02,9.312e+02
299,1.081e+02,3.036e+02,9.312e+02
299,1.110e+02,3.030e+02,9.310e+02
299,1.138e+02,3.031e+02,9.310e+02
299,1.166e+02,3.024e+02,9.310e+02
299,1.195e+02,3.017e+02,9.311e+02
299,1.223e+02,3.013e+02,9.312e+02
299,1.252e+02,3.007e+02,9.315e+02
299,1.280e+02,3.001e+02,9.320e+02
299,1.309e+02,2.999e+02,9.322e+02
299,1.366e+02,2.985e+02,9.332e+02
299,1.394e+02,2.980e+02,9.336e+02
299,1.422e+02,2.972e+02,9.331e+02
299,1.451e+02,2.966e+02,9.333e+02
299,1.479e+02,2.965e+02,9.333e+02
299,1.508e+02,2.958e+02,9.333e+02
299,1.536e+02,2.953e+02,9.328e+02
299,1.565e+02,2.942e+02,9.329e+02
299,1.593e+02,2.939e+02,9.330e+02
299,1.622e+02,2.937e+02,9.328e+02
299,1.650e+02,2.932e+02,9.329e+02
299,1.679e+02,2.926e+02,9.326e+02
299,1.707e+02,2.926e+02,9.326e+02
299,1.735e+02,2.920e+02,9.326e+02
299,1.764e+02,2.918e+02,9.330e+02
299,1.792e+02,2.924e+02,9.328e+02
299,1.821e+02,2.916e+02,9.328e+02
299,1.849e+02,2.900e+02,9.337e+02
299,1.878e+02,2.900e+02,9.336e+02
299,1.906e+02,2.901e+02,9.343e+02
299,1.935e+02,2.896e+02,9.334e+02
299,1.963e+02,2.897e+02,9.335e+02
299,1.992e+02,2.891e+02,9.336e+02
299,2.020e+02,2.888e+02,9.336e+02
299,2.048e+02,2.885e+02,9.340e+02
299,2.077e+02,2.886e+02,9.342e+02
299,2.105e+02,2.889e+02,9.342e+02
299,2.134e+02,2.880e+02,9.345e+02
299,2.162e+02,2.884e+02,9.350e+02
299,2.191e+02,2.853e+02,9.342e+02
299,2.219e+02,2.869e+02,9.365e+02
299,2.248e+02,2.871e+02,9.360e+02
299,2.276e+02,2.859e+02,9.343e+02
299,2.304e+02,2.867e+02,9.351e+02
299,2.333e+02,2.866e+02,9.352e+02
299,2.361e+02,2.868e+02,9.355e+02
299,2.390e+02,2.863e+02,9.345e+02
299,2.418e+02,2.878e+02,9.363e+02
299,2.447e+02,2.878e+02,9.372e+02
299,2.475e+02,2.883e+02,9.379e+02
299,2.504e+02,2.867e+02,9.372e+02
299,2.532e+02,2.883e+02,9.379e+02
299,2.561e+02,2.867e+02,9.376e+02
299,2.589e+02,2.865e+02,9.380e+02
299,2.617e+02,2.876e+02,9.384e+02
299,2.646e+02,2.869e+02,9.383e+02
299,2.674e+02,2.880e+02,9.390e+02
299,2.703e+02,2.846e+02,9.397e+02
299,2.731e+02,2.851e+02,9.396e+02
299,2.760e+02,2.852e+02,9.397e+02
299,2.788e+02,2.860e+02,9.408e+02
299,2.817e+02,2.858e+02,9.407e+02
299,2.845e+02,2.854e+02,9.404e+02
299,2.873e+02,2.856e+02,9.406e+02
299,2.902e+02,2.862e+02,9.419e+02
299,2.930e+02,2.870e+02,9.424e+02
299,2.959e+02,2.872e+02,9.430e+02
299,2.987e+02,2.877e+02,9.440e+02
299,3.016e+02,2.874e+02,9.442e+02
299,3.044e+02,2.881e+02,9.446e+02
299,3.073e+02,2.880e+02,9.449e+02
299,3.101e+02,2.881e+02,9.457e+02
299,3.130e+02,2.892e+02,9.464e+02
299,3.158e+02,2.886e+02,9.469e+02
299,3.186e+02,2.880e+02,9.455e+02
299,3.215e+02,2.888e+02,9.471e+02
299,3.243e+02,2.886e+02,9.491e+02
299,3.272e+02,2.889e+02,9.483e+02
299,3.300e+02,2.895e+02,9.495e+02
299,3.329e+02,2.891e+02,9.507e+02
299,3.357e+02,2.898e+02,9.511e+02
299,3.386e+02,2.894e+02,9.514e+02
299,3.414e+02,2.890e+02,9.522e+02
299,3.442e+02,2.886e+02,9.528e+02
299,3.471e+02,2.884e+02,9.534e+02
299,3.499e+02,2.883e+02,9.535e+02
299,3.528e+02,2.884e+02,9.539e+02
299,3.556e+02,2.883e+02,9.537e+02
299,3.585e+02,2.882e+02,9.538e+02
299,3.613e+02,2.886e+02,9.544e+02
299,3.642e+02,2.888e+02,9.545e+02
299,3.670e+02,2.890e+02,9.546e+02
299,3.699e+02,2.888e+02,9.549e+02
299,3.727e+02,2.893e+02,9.549e+02
299,3.755e+02,2.892e+02,9.551e+02
299,3.784e+02,2.895e+02,9.551e+02
299,3.812e+02,2.900e+02,9.560e+02
299,3.841e+02,2.899e+02,9.563e+02
299,3.869e+02,2.900e+02,9.568e+02
299,3.898e+02,2.901e+02,9.572e+02
299,3.926e+02,2.899e+02,9.569e+02
299,3.955e+02,2.896e+02,9.572e+02
299,3.983e+02,2.888e+02,9.564e+02
299,4.011e+02,2.890e+02,9.584e+02
299,4.040e+02,2.888e+02,9.580e+02
299,4.068e+02,2.882e+02,9.571e+02
299,4.097e+02,2.884e+02,9.573e+02
299,4.125e+02,2.887e+02,9.579e+02
299,4.154e+02,2.877e+02,9.569e+02
299,4.182e+02,2.876e+02,9.568e+02
299,4.211e+02,2.872e+02,9.569e+02
299,4.239e+02,2.874e+02,9.574e+02
299,4.268e+02,2.872e+02,9.577e+02
299,4.296e+02,2.856e+02,9.585e+02
299,4.324e+02,2.856e+02,9.585e+02
299,4.353e+02,2.846e+02,9.585e+02
299,4.381e+02,2.865e+02,9.570e+02
299,4.410e+02,2.839e+02,9.579e+02
299,4.467e+02,2.848e+02,9.577e+02
341,2.845e+00,1.131e+03,5.908e+02
341,5.690e+00,1.131e+03,5.908e+02
341,8.535e+00,1.131e+03,5.908e+02
341,1.138e+01,1.131e+03,5.911e+02
341,1.423e+01,1.133e+03,5.907e+02
341,1.707e+01,1.132e+03,5.913e+02
341,1.992e+01,1.132e+03,5.917e+02
341,2.276e+01,1.132e+03,5.947e+02
341,2.561e+01,1.132e+03,5.951e+02
341,2.845e+01,1.132e+03,5.954e+02
341,3.130e+01,1.132e+03,5.951e+02
341,3.414e+01,1.132e+03,5.954e+02
341,3.698e+01,1.132e+03,5.957e+02
341,3.983e+01,1.132e+03,5.960e+02
341,4.268e+01,1.130e+03,5.937e+02
341,4.837e+01,1.129e+03,5.943e+02
341,5.121e+01,1.130e+03,5.943e+02
341,5.406e+01,1.129e+03,5.956e+02
341,5.690e+01,1.129e+03,5.946e+02
341,5.975e+01,1.129e+03,5.952e+02
341,6.259e+01,1.128e+03,5.949e+02
341,6.544e+01,1.128e+03,5.959e+02
341,6.828e+01,1.128e+03,5.957e+02
341,7.112e+01,1.127e+03,5.952e+02
341,7.397e+01,1.126e+03,5.957e+02
341,7.682e+01,1.126e+03,5.955e+02
341,7.966e+01,1.126e+03,5.951e+02
341,8.251e+01,1.126e+03,5.958e+02
341,8.535e+01,1.126e+03,5.967e+02
341,8.820e+01,1.126e+03,5.959e+02
341,9.104e+01,1.126e+03,5.962e+02
341,9.389e+01,1.126e+03,5.955e+02
341,9.673e+01,1.126e+03,5.964e+02
341,9.958e+01,1.125e+03,5.962e+02
341,1.024e+02,1.126e+03,5.965e+02
341,1.053e+02,1.126e+03,5.968e+02
341,1.081e+02,1.126e+03,5.964e+02
341,1.110e+02,1.126e+03,5.969e+02
341,1.138e+02,1.126e+03,5.969e+02
341,1.166e+02,1.126e+03,5.974e+02
341,1.195e+02,1.126e+03,5.967e+02
341,1.223e+02,1.126e+03,5.967e+02
341,1.252e+02,1.126e+03,5.965e+02
341,1.280e+02,1.126e+03,5.965e+02
341,1.309e+02,1.126e+03,5.964e+02
341,1.337e+02,1.126e+03,5.962e+02
341,1.366e+02,1.126e+03,5.959e+02
341,1.394e+02,1.126e+03,5.955e+02
341,1.479e+02,1.123e+03,5.956e+02
341,1.508e+02,1.119e+03,5.960e+02
341,1.536e+02,1.118e+03,5.955e+02
341,1.565e+02,1.118e+03,5.959e+02
341,1.593e+02,1.118e+03,5.958e+02
341,1.622e+02,1.118e+03,5.959e+02
341,1.650e+02,1.118e+03,5.957e+02
341,1.679e+02,1.118e+03,5.960e+02
341,1.707e+02,1.118e+03,5.954e+02
341,1.735e+02,1.117e+03,5.954e+02
341,1.764e+02,1.117e+03,5.954e+02
341,1.792e+02,1.117e+03,5.956e+02
341,1.821e+02,1.117e+03,5.953e+02
341,1.849e+02,1.118e+03,5.952e+02
341,1.878e+02,1.117e+03,5.953e+02
341,1.906e+02,1.117e+03,5.954e+02
341,1.935e+02,1.117e+03,5.954e+02
341,1.963e+02,1.117e+03,5.953e+02
341,1.992e+02,1.117e+03,5.954e+02
341,2.020e+02,1.116e+03,5.953e+02
341,2.048e+02,1.116e+03,5.955e+02
341,2.077e+02,1.116e+03,5.956e+02
341,2.105e+02,1.116e+03,5.957e+02
341,2.134e+02,1.116e+03,5.960e+02
341,2.162e+02,1.116e+03,5.962e+02
341,2.191e+02,1.116e+03,5.963e+02
341,2.219e+02,1.115e+03,5.963e+02
341,2.248e+02,1.115e+03,5.962e+02
341,2.276e+02,1.115e+03,5.963e+02
341,2.304e+02,1.115e+03,5.968e+02
341,2.333e+02,1.115e+03,5.969e+02
341,2.361e+02,1.115e+03,5.968e+02
341,2.390e+02,1.115e+03,5.969e+02
341,2.418e+02,1.115e+03,5.970e+02
341,2.447e+02,1.114e+03,5.970e+02
341,2.475e+02,1.114e+03,5.969e+02
341,2.504e+02,1.114e+03,5.970e+02
341,2.532e+02,1.115e+03,5.969e+02
341,2.561e+02,1.115e+03,5.971e+02
341,2.589e+02,1.115e+03,5.970e+02
341,2.617e+02,1.115e+03,5.971e+02
341,2.646e+02,1.115e+03,5.972e+02
341,2.674e+02,1.114e+03,5.973e+02
341,2.703e+02,1.114e+03,5.972e+02
341,2.731e+02,1.114e+03,5.973e+02
341,2.760e+02,1.114e+03,5.973e+02
341,2.788e+02,1.114e+03,5.972e+02
341,2.817e+02,1.114e+03,5.973e+02
341,2.845e+02,1.114e+03,5.972e+02
341,2.873e+02,1.114e+03,5.972e+02
341,2.902e+02,1.114e+03,5.972e+02
341,2.930e+02,1.114e+03,5.974e+02
341,2.959e+02,1.114e+03,5.976e+02
341,2.987e+02,1.114e+03,5.977e+02
341,3.016e+02,1.114e+03,5.979e+02
341,3.044e+02,1.113e+03,5.986e+02
341,3.073e+02,1.113e+03,5.984e+02
341,3.101e+02,1.114e+03,5.979e+02
341,3.130e+02,1.114e+03,5.979e+02
341,3.158e+02,1.114e+03,5.978e+02
